,DateTime,P1,P2,P3,P4,P5,P6,target
3909805,2018-11-10 03:46:33,5.737704918032787,26.229508196721312,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909806,2018-11-10 03:46:34,5.737704918032787,25.40983606557377,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909807,2018-11-10 03:46:34,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909808,2018-11-10 03:46:34,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909809,2018-11-10 03:46:35,5.737704918032787,26.229508196721312,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909810,2018-11-10 03:46:35,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909812,2018-11-10 03:46:36,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,14.754098360655737,True
3909811,2018-11-10 03:46:36,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909813,2018-11-10 03:46:36,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909814,2018-11-10 03:46:37,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,14.754098360655737,True
3909815,2018-11-10 03:46:37,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909817,2018-11-10 03:46:38,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909816,2018-11-10 03:46:38,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909818,2018-11-10 03:46:38,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909820,2018-11-10 03:46:39,5.737704918032787,26.229508196721312,20.491803278688526,23.770491803278688,22.131147540983605,14.754098360655737,True
3909819,2018-11-10 03:46:39,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909821,2018-11-10 03:46:40,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909822,2018-11-10 03:46:40,5.737704918032787,25.40983606557377,20.491803278688526,22.950819672131146,21.311475409836063,14.754098360655737,True
3909823,2018-11-10 03:46:40,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909824,2018-11-10 03:46:41,5.737704918032787,25.40983606557377,20.491803278688526,22.950819672131146,21.311475409836063,15.573770491803279,True
3909825,2018-11-10 03:46:41,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909827,2018-11-10 03:46:42,5.737704918032787,26.229508196721312,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909828,2018-11-10 03:46:42,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909826,2018-11-10 03:46:42,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909829,2018-11-10 03:46:43,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909830,2018-11-10 03:46:43,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909831,2018-11-10 03:46:44,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909832,2018-11-10 03:46:44,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909833,2018-11-10 03:46:44,5.737704918032787,26.229508196721312,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909835,2018-11-10 03:46:45,5.737704918032787,25.40983606557377,20.491803278688526,22.950819672131146,20.491803278688526,14.754098360655737,True
3909834,2018-11-10 03:46:45,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909837,2018-11-10 03:46:46,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909838,2018-11-10 03:46:46,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909836,2018-11-10 03:46:46,5.737704918032787,25.40983606557377,21.311475409836063,23.770491803278688,22.131147540983605,15.573770491803279,True
3909839,2018-11-10 03:46:47,5.737704918032787,24.59016393442623,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909840,2018-11-10 03:46:47,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,14.754098360655737,True
3909841,2018-11-10 03:46:48,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909842,2018-11-10 03:46:48,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909843,2018-11-10 03:46:48,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909844,2018-11-10 03:46:49,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909845,2018-11-10 03:46:49,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909847,2018-11-10 03:46:50,5.737704918032787,25.40983606557377,21.311475409836063,23.770491803278688,22.131147540983605,15.573770491803279,True
3909846,2018-11-10 03:46:50,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909848,2018-11-10 03:46:50,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909849,2018-11-10 03:46:51,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909850,2018-11-10 03:46:51,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,14.754098360655737,True
3909851,2018-11-10 03:46:52,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909852,2018-11-10 03:46:52,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909853,2018-11-10 03:46:52,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909855,2018-11-10 03:46:53,5.737704918032787,26.229508196721312,21.311475409836063,23.770491803278688,22.131147540983605,15.573770491803279,True
3909854,2018-11-10 03:46:53,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909857,2018-11-10 03:46:54,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,14.754098360655737,True
3909858,2018-11-10 03:46:54,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909856,2018-11-10 03:46:54,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909859,2018-11-10 03:46:55,4.918032786885246,24.59016393442623,20.491803278688526,23.770491803278688,21.311475409836063,14.754098360655737,True
3909860,2018-11-10 03:46:55,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,14.754098360655737,True
3909861,2018-11-10 03:46:56,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909862,2018-11-10 03:46:56,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,14.754098360655737,True
3909863,2018-11-10 03:46:56,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909864,2018-11-10 03:46:57,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909865,2018-11-10 03:46:57,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909868,2018-11-10 03:46:58,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909867,2018-11-10 03:46:58,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909866,2018-11-10 03:46:58,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,14.754098360655737,True
3909869,2018-11-10 03:46:59,5.737704918032787,25.40983606557377,21.311475409836063,23.770491803278688,22.131147540983605,15.573770491803279,True
3909870,2018-11-10 03:46:59,4.918032786885246,24.59016393442623,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909871,2018-11-10 03:47:00,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909872,2018-11-10 03:47:00,4.918032786885246,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909873,2018-11-10 03:47:00,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909874,2018-11-10 03:47:01,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909875,2018-11-10 03:47:01,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909878,2018-11-10 03:47:02,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,14.754098360655737,True
3909877,2018-11-10 03:47:02,5.737704918032787,26.229508196721312,21.311475409836063,23.770491803278688,22.131147540983605,15.573770491803279,True
3909876,2018-11-10 03:47:02,5.737704918032787,25.40983606557377,21.311475409836063,23.770491803278688,22.131147540983605,15.573770491803279,True
3909879,2018-11-10 03:47:03,5.737704918032787,25.40983606557377,21.311475409836063,23.770491803278688,22.131147540983605,15.573770491803279,True
3909880,2018-11-10 03:47:03,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909881,2018-11-10 03:47:04,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,14.754098360655737,True
3909882,2018-11-10 03:47:04,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909883,2018-11-10 03:47:04,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909884,2018-11-10 03:47:05,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909885,2018-11-10 03:47:05,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909886,2018-11-10 03:47:06,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,14.754098360655737,True
3909887,2018-11-10 03:47:06,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909888,2018-11-10 03:47:06,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909889,2018-11-10 03:47:07,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909890,2018-11-10 03:47:07,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909892,2018-11-10 03:47:08,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,15.573770491803279,True
3909891,2018-11-10 03:47:08,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909893,2018-11-10 03:47:08,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909895,2018-11-10 03:47:09,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909894,2018-11-10 03:47:09,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,14.754098360655737,True
3909898,2018-11-10 03:47:10,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909896,2018-11-10 03:47:10,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909897,2018-11-10 03:47:10,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909899,2018-11-10 03:47:11,5.737704918032787,24.59016393442623,20.491803278688526,23.770491803278688,21.311475409836063,14.754098360655737,True
3909900,2018-11-10 03:47:11,5.737704918032787,25.40983606557377,21.311475409836063,23.770491803278688,22.131147540983605,15.573770491803279,True
3909901,2018-11-10 03:47:12,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,21.311475409836063,14.754098360655737,True
3909902,2018-11-10 03:47:12,5.737704918032787,25.40983606557377,21.311475409836063,23.770491803278688,22.131147540983605,15.573770491803279,True
3909903,2018-11-10 03:47:12,4.918032786885246,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,14.754098360655737,True
3909904,2018-11-10 03:47:13,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909905,2018-11-10 03:47:13,4.918032786885246,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
3909908,2018-11-10 03:47:14,5.737704918032787,25.40983606557377,20.491803278688526,23.770491803278688,22.131147540983605,15.573770491803279,True
